Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,32457
Base Time Seconds,1722769481
Base Time Fractional,.166367340
Base Time,08/04/2024 11:04:41.166367340
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.0148021010682,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000006689,Amp DC,.00000001,T,2W,F,F,0.000000000
0.07447013258934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000010001,Amp DC,.00000001,T,2W,F,F,1.512196820
0.1957136243582,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000010001,Amp DC,.00000001,T,2W,F,F,2.581594680
0.2035408765078,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000007258,Amp DC,.00000001,T,2W,F,F,3.650970500
0.2470763474703,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000010000,Amp DC,.00000001,T,2W,F,F,5.163128760
0.3480063080788,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,6.232514280
0.4317630529404,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000010000,Amp DC,.00000001,T,2W,F,F,7.301876700
0.5007573962212,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000010000,Amp DC,.00000001,T,2W,F,F,8.371238460
0.5584529042244,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,9.440600620
0.606775701046,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,10.509958620
0.6477382183075,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,11.579327540
0.684277176857,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,12.648667740
0.7162488698959,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,13.718022600
0.743533372879,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,14.787378960
0.7671037316322,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,15.856744440
0.7869473695755,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,16.926111000
0.8043383359909,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,17.995468680
0.820280611515,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,19.064824160
0.8338793516159,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,20.134175280
0.8467062711716,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,21.203531320
0.8575344085693,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009999,Amp DC,.00000001,T,2W,F,F,22.272891180
0.8669012188911,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,23.342235920
0.8755056262016,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,24.411598100
0.8835680484772,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,25.480962920
0.8907694816589,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000000009998,Amp DC,.00000001,T,2W,F,F,26.550340820
