Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,21478
Base Time Seconds,1722514938
Base Time Fractional,.937718280
Base Time,08/01/2024 12:22:18.937718280
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.008794722147286,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999614953995,Volt DC,1,T,2W,F,F,0.000000000
0.008785489015281,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999611973763,Volt DC,1,T,2W,F,F,0.069396520
0.008779229596257,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999602437019,Volt DC,1,T,2W,F,F,0.138744380
0.008775509893894,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999619126320,Volt DC,1,T,2W,F,F,0.208105480
0.008771147578955,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999616146088,Volt DC,1,T,2W,F,F,0.277431280
0.008768230676651,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999616146088,Volt DC,1,T,2W,F,F,0.346788540
0.008766249753535,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999616742134,Volt DC,1,T,2W,F,F,0.416134560
0.008764426223934,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999612569809,Volt DC,1,T,2W,F,F,0.485475520
0.008762133307755,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999618530273,Volt DC,1,T,2W,F,F,0.554828100
0.008760689757764,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999602437019,Volt DC,1,T,2W,F,F,0.624174660
0.008759375661612,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999616146088,Volt DC,1,T,2W,F,F,0.693508200
0.008757250383496,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999614953995,Volt DC,1,T,2W,F,F,0.762835620
0.00875776913017,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999608397484,Volt DC,1,T,2W,F,F,0.832171540
0.008757484145463,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999611973763,Volt DC,1,T,2W,F,F,0.901535200
0.008756727911532,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999619126320,Volt DC,1,T,2W,F,F,0.970853900
0.008757752366364,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999616742134,Volt DC,1,T,2W,F,F,1.040182940
0.008756253868341,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999614357948,Volt DC,1,T,2W,F,F,1.109531160
0.008755847811699,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999601840973,Volt DC,1,T,2W,F,F,1.178858100
0.00875517912209,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999616742134,Volt DC,1,T,2W,F,F,1.248205080
0.008754900656641,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999614953995,Volt DC,1,T,2W,F,F,1.317543840
0.008754765614867,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999620318413,Volt DC,1,T,2W,F,F,1.386874100
0.008754073642194,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999617338181,Volt DC,1,T,2W,F,F,1.456201580
0.008753156289458,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999610781670,Volt DC,1,T,2W,F,F,1.525528460
0.008752476423979,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999612569809,Volt DC,1,T,2W,F,F,1.594846160
0.008753285743296,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999614953995,Volt DC,1,T,2W,F,F,1.664180340
0.008751957677305,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999611973763,Volt DC,1,T,2W,F,F,1.733528120
0.008751223795116,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999614953995,Volt DC,1,T,2W,F,F,1.802848940
0.008750091306865,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999618530273,Volt DC,1,T,2W,F,F,1.872189140
0.008748615160584,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999611973763,Volt DC,1,T,2W,F,F,1.941528360
0.008736641146243,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9999610781670,Volt DC,1,T,2W,F,F,2.010859420
