Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,26218
Base Time Seconds,1721388854
Base Time Fractional,.834203760
Base Time,07/19/2024 11:34:14.834203760
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.07325075566769,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999608397484,Volt DC,1,T,2W,F,F,0.000000000
0.07321757078171,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999606609344,Volt DC,1,T,2W,F,F,0.069392880
0.07318683713675,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999610781670,Volt DC,1,T,2W,F,F,0.138738880
0.07315848767757,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999597668648,Volt DC,1,T,2W,F,F,0.208069500
0.0731315985322,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999603629112,Volt DC,1,T,2W,F,F,0.277413040
0.07310628145933,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999589920044,Volt DC,1,T,2W,F,F,0.346751000
0.07308228313923,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999604225159,Volt DC,1,T,2W,F,F,0.416086500
0.07305923104286,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999600052834,Volt DC,1,T,2W,F,F,0.485428140
0.07303713262081,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999603629112,Volt DC,1,T,2W,F,F,0.554759440
0.07301599532366,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999606609344,Volt DC,1,T,2W,F,F,0.624096340
0.07299730181694,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999599456787,Volt DC,1,T,2W,F,F,0.693442740
0.07297870516777,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999604225159,Volt DC,1,T,2W,F,F,0.762772900
0.07296051084995,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999600052834,Volt DC,1,T,2W,F,F,0.832106360
0.07294241338968,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999617338181,Volt DC,1,T,2W,F,F,0.901455740
0.07292410731316,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999604225159,Volt DC,1,T,2W,F,F,0.970781320
0.0729061588645,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999611973763,Volt DC,1,T,2W,F,F,1.040103980
0.07288853079081,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999606609344,Volt DC,1,T,2W,F,F,1.109439100
0.07287225872278,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999602437019,Volt DC,1,T,2W,F,F,1.178761440
0.07285708189011,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999601840973,Volt DC,1,T,2W,F,F,1.248101140
