Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1990
Base Time Seconds,1718361625
Base Time Fractional,.518788460
Base Time,06/14/2024 10:40:25.518788460
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-7.959283898629e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000042171741,Volt DC,10,T,2W,F,F,0.000000000
1.30141311061e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0305014960468,Volt DC,10,T,2W,F,F,1.111630220
2.907770912941e-08,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0604632422328,Volt DC,10,T,2W,F,F,2.072742240
4.868857104157e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0910683274269,Volt DC,10,T,2W,F,F,2.159923820
5.523201025426e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1213088706136,Volt DC,10,T,2W,F,F,2.247105580
6.156793119771e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1515866816044,Volt DC,10,T,2W,F,F,2.334288340
7.005462521192e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1822526156902,Volt DC,10,T,2W,F,F,2.421456740
7.725308250883e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2121504992247,Volt DC,10,T,2W,F,F,2.508628820
8.900152010938e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2427776157856,Volt DC,10,T,2W,F,F,2.595794740
9.647699243942e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2728783786297,Volt DC,10,T,2W,F,F,2.682974820
1.049995830726e-06,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3033299148083,Volt DC,10,T,2W,F,F,2.770143400
1.049994011737e-06,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3268465101719,Volt DC,10,T,2W,F,F,2.857319400
