Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,597
Base Time Seconds,1718206222
Base Time Fractional,.044298520
Base Time,06/12/2024 15:30:22.044298520
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
2.342580728509e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4543955326080,Volt DC,10,T,2W,F,F,2.222387760
2.553667854954e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4850028157234,Volt DC,10,T,2W,F,F,2.291837120
2.758084519883e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.5149970054626,Volt DC,10,T,2W,F,F,2.361282220
2.974533344968e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.5452612638474,Volt DC,10,T,2W,F,F,2.430705180
3.201719891877e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.5758684873581,Volt DC,10,T,2W,F,F,2.500138360
3.421523160796e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6058324575424,Volt DC,10,T,2W,F,F,2.569565280
3.66210588254e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6364138126373,Volt DC,10,T,2W,F,F,2.639002440
3.89716706195e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6663738489151,Volt DC,10,T,2W,F,F,2.708428760
4.149545475229e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6969605684280,Volt DC,10,T,2W,F,F,2.777880280
4.399475074024e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.7272087335587,Volt DC,10,T,2W,F,F,2.847293880
4.656887995225e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.7575096487999,Volt DC,10,T,2W,F,F,2.916717880
4.91510172651e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.7877842187881,Volt DC,10,T,2W,F,F,2.986153040
5.168726147531e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.8176913857460,Volt DC,10,T,2W,F,F,3.055570140
5.438295374915e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.8483304977417,Volt DC,10,T,2W,F,F,3.125001900
5.703789611289e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.8789503574371,Volt DC,10,T,2W,F,F,3.194408600
5.955476353847e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9088511466980,Volt DC,10,T,2W,F,F,3.263816620
6.218753242138e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9394996166229,Volt DC,10,T,2W,F,F,3.333243000
6.467715138569e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9694094061852,Volt DC,10,T,2W,F,F,3.402642400
6.721018962708e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9996880888939,Volt DC,10,T,2W,F,F,3.472069240
6.974295956752e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.0302734375000,Volt DC,10,T,2W,F,F,3.541501640
7.211627234938e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.0602014064789,Volt DC,10,T,2W,F,F,3.610910920
7.461660970876e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.0908043384552,Volt DC,10,T,2W,F,F,3.680330480
7.69327107264e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.1207681894302,Volt DC,10,T,2W,F,F,3.749750760
7.93279014033e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.1513452529907,Volt DC,10,T,2W,F,F,3.819157240
8.16424653749e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.1816681623459,Volt DC,10,T,2W,F,F,3.888564060
8.390267794312e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.2119359970093,Volt DC,10,T,2W,F,F,3.957993780
8.61145053932e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.2421778440475,Volt DC,10,T,2W,F,F,4.027426920
8.82696986082e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.2721749544144,Volt DC,10,T,2W,F,F,4.096859740
9.049560503627e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3027859926224,Volt DC,10,T,2W,F,F,4.166288680
9.270812370232e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3333628177643,Volt DC,10,T,2W,F,F,4.235701680
9.47834814724e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3633040189743,Volt DC,10,T,2W,F,F,4.305125400
9.698576832307e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3938854932785,Volt DC,10,T,2W,F,F,4.374542520
9.903609679895e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.4238101243973,Volt DC,10,T,2W,F,F,4.443969080
1.012852226268e-05,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.4541382789612,Volt DC,10,T,2W,F,F,4.513388520
1.035733293975e-05,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.4846987724304,Volt DC,10,T,2W,F,F,4.582794880
1.049985621648e-05,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.5146516561508,Volt DC,10,T,2W,F,F,4.652236900
1.02701042124e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.5455256700516,Volt DC,10,T,2W,F,F,4.865704300
1.062983847078e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.5761219263077,Volt DC,10,T,2W,F,F,4.935166560
1.094756680686e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6060812473297,Volt DC,10,T,2W,F,F,5.004601840
1.129597421823e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6363786458969,Volt DC,10,T,2W,F,F,5.074033180
1.16836044981e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6666271686554,Volt DC,10,T,2W,F,F,5.143488300
1.207418245031e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6968910694122,Volt DC,10,T,2W,F,F,5.212907340
1.250135301234e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.7275018692017,Volt DC,10,T,2W,F,F,5.282324400
1.293742661801e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.7574087381363,Volt DC,10,T,2W,F,F,5.351742240
1.341668848909e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.7880663871765,Volt DC,10,T,2W,F,F,5.421157300
1.390346096741e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.8179712295532,Volt DC,10,T,2W,F,F,5.490574400
1.444398822059e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.8485928773880,Volt DC,10,T,2W,F,F,5.559980480
1.500455891801e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.8789161443710,Volt DC,10,T,2W,F,F,5.629401940
1.557460018375e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9088386297226,Volt DC,10,T,2W,F,F,5.698828140
1.619274917175e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9394508600235,Volt DC,10,T,2W,F,F,5.768265600
1.681096546235e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9694324731827,Volt DC,10,T,2W,F,F,5.837691320
1.746115049173e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0000000000000,Volt DC,10,T,2W,F,F,5.907127480
1.812831396819e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0302925109863,Volt DC,10,T,2W,F,F,5.976538340
1.881750722532e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0605630874634,Volt DC,10,T,2W,F,F,6.045971320
1.954876097443e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0908188819885,Volt DC,10,T,2W,F,F,6.115407960
2.030152245425e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.1207864284515,Volt DC,10,T,2W,F,F,6.184808160
2.106875217578e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.1514005661011,Volt DC,10,T,2W,F,F,6.254236160
2.183126707678e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.1819808483124,Volt DC,10,T,2W,F,F,6.323683660
2.257562482555e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.2119612693787,Volt DC,10,T,2W,F,F,6.393080660
2.336608667974e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.2425832748413,Volt DC,10,T,2W,F,F,6.462494180
2.415285962343e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.2724895477295,Volt DC,10,T,2W,F,F,6.531917040
2.492233579687e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3028123378754,Volt DC,10,T,2W,F,F,6.601342700
2.566572584328e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3333921432495,Volt DC,10,T,2W,F,F,6.670756220
2.640340426296e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3633327484131,Volt DC,10,T,2W,F,F,6.740184860
2.721101191128e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3939237594604,Volt DC,10,T,2W,F,F,6.809604120
2.793736348394e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4238657951355,Volt DC,10,T,2W,F,F,6.879033060
2.866133763746e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4544539451599,Volt DC,10,T,2W,F,F,6.948437420
2.937886711152e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4847545623779,Volt DC,10,T,2W,F,F,7.017862200
3.013109198946e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.5150084495544,Volt DC,10,T,2W,F,F,7.087311220
3.080130409217e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.5452795028687,Volt DC,10,T,2W,F,F,7.156726400
3.143895810354e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.5758895874023,Volt DC,10,T,2W,F,F,7.226169840
3.207807822037e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6058003902435,Volt DC,10,T,2W,F,F,7.295594640
3.280748933321e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6364569664001,Volt DC,10,T,2W,F,F,7.365014720
3.341727642692e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6664109230042,Volt DC,10,T,2W,F,F,7.434439140
3.40270162269e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6969714164734,Volt DC,10,T,2W,F,F,7.503856620
3.45987136825e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.7272672653198,Volt DC,10,T,2W,F,F,7.573289040
3.523837949615e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.7571704387665,Volt DC,10,T,2W,F,F,7.642711200
3.58714532922e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.7877686023712,Volt DC,10,T,2W,F,F,7.712130480
3.650431244751e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.8177816867828,Volt DC,10,T,2W,F,F,7.781555240
3.70905327145e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.8483402729034,Volt DC,10,T,2W,F,F,7.850981880
3.768172973651e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.8789582252502,Volt DC,10,T,2W,F,F,7.920398720
3.827625550912e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9089300632477,Volt DC,10,T,2W,F,F,7.989803260
3.888444553013e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9391922950745,Volt DC,10,T,2W,F,F,8.059251740
3.955444481107e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9694931507111,Volt DC,10,T,2W,F,F,8.128672500
4.019793414045e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9997828006744,Volt DC,10,T,2W,F,F,8.198097680
3.959034438594e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9694972038269,Volt DC,10,T,2W,F,F,8.267508580
3.909537554136e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9391827583313,Volt DC,10,T,2W,F,F,8.336944280
3.858752097585e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.9089081287384,Volt DC,10,T,2W,F,F,8.406363200
3.812725117314e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.8789615631104,Volt DC,10,T,2W,F,F,8.475779000
3.759312312468e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.8483281135559,Volt DC,10,T,2W,F,F,8.545212420
3.705010385602e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.8177678585052,Volt DC,10,T,2W,F,F,8.614626940
3.650243525044e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.7877721786499,Volt DC,10,T,2W,F,F,8.684031760
3.591175845941e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.7571661472321,Volt DC,10,T,2W,F,F,8.753446600
3.531516631483e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.7272543907166,Volt DC,10,T,2W,F,F,8.822871620
3.467931310297e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6969671249390,Volt DC,10,T,2W,F,F,8.892283140
3.404425297049e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6663994789124,Volt DC,10,T,2W,F,F,8.961715420
3.33782772941e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6364560127258,Volt DC,10,T,2W,F,F,9.031138640
3.269245644333e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.6058008670807,Volt DC,10,T,2W,F,F,9.100565820
3.201541403541e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.5758810043335,Volt DC,10,T,2W,F,F,9.169976960
3.130787445116e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.5452804565430,Volt DC,10,T,2W,F,F,9.239396940
3.061100142077e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.5150108337402,Volt DC,10,T,2W,F,F,9.308814340
2.991482324433e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4847657680511,Volt DC,10,T,2W,F,F,9.378239900
2.921144550783e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4544553756714,Volt DC,10,T,2W,F,F,9.447649460
2.851637509593e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4238600730896,Volt DC,10,T,2W,F,F,9.517084260
2.783950549201e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3939223289490,Volt DC,10,T,2W,F,F,9.586503280
2.714506445045e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3633346557617,Volt DC,10,T,2W,F,F,9.655921180
2.645634413057e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3333780765533,Volt DC,10,T,2W,F,F,9.725356060
2.577006307547e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.3028030395508,Volt DC,10,T,2W,F,F,9.794773340
2.510436206649e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.2724905014038,Volt DC,10,T,2W,F,F,9.864195280
2.445079917379e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.2426028251648,Volt DC,10,T,2W,F,F,9.933593420
2.380146179348e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.2119579315186,Volt DC,10,T,2W,F,F,10.002999760
2.318130646017e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.1819772720337,Volt DC,10,T,2W,F,F,10.072441800
2.255511572002e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.1514012813568,Volt DC,10,T,2W,F,F,10.141867640
2.194104854425e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.1207835674286,Volt DC,10,T,2W,F,F,10.211275660
2.134252463293e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0908167362213,Volt DC,10,T,2W,F,F,10.280687300
2.07385437534e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0605597496033,Volt DC,10,T,2W,F,F,10.350118980
2.013928315137e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.0303008556366,Volt DC,10,T,2W,F,F,10.419531120
1.953430000867e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999954700470,Volt DC,10,T,2W,F,F,10.488959780
1.892837826745e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9694226980209,Volt DC,10,T,2W,F,F,10.558390280
1.835157854657e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9394476413727,Volt DC,10,T,2W,F,F,10.627798320
1.775812415872e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9088331460953,Volt DC,10,T,2W,F,F,10.697227800
1.718875137158e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.8789116144180,Volt DC,10,T,2W,F,F,10.766648640
1.661787973717e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.8485846519470,Volt DC,10,T,2W,F,F,10.836057280
1.605085708434e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.8179509639740,Volt DC,10,T,2W,F,F,10.905481480
1.551225432195e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.7880595922470,Volt DC,10,T,2W,F,F,10.974906380
1.496314689575e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.7573993206024,Volt DC,10,T,2W,F,F,11.044329020
1.445148063794e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.7274953126907,Volt DC,10,T,2W,F,F,11.113759360
1.393527327309e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6968847513199,Volt DC,10,T,2W,F,F,11.183178760
1.344370957668e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6666052341461,Volt DC,10,T,2W,F,F,11.252594880
1.297719154536e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6363577842712,Volt DC,10,T,2W,F,F,11.322014920
1.253112350241e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.6060692071915,Volt DC,10,T,2W,F,F,11.391432880
1.211810922541e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.5760940313339,Volt DC,10,T,2W,F,F,11.460832400
1.171452549897e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.5455054044724,Volt DC,10,T,2W,F,F,11.530249320
1.134203102993e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.5148596763611,Volt DC,10,T,2W,F,F,11.599675920
1.101104771806e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.4849114418030,Volt DC,10,T,2W,F,F,11.669096000
1.068290112016e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.4543420076370,Volt DC,10,T,2W,F,F,11.738513460
1.038500158757e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.4240103960037,Volt DC,10,T,2W,F,F,11.807928160
1.010340656649e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.3940806388855,Volt DC,10,T,2W,F,F,11.877367060
1.011389667838e-05,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3632534742355,Volt DC,10,T,2W,F,F,12.095762100
9.510740710539e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3332788944244,Volt DC,10,T,2W,F,F,12.165210880
9.184690497932e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.3026975393295,Volt DC,10,T,2W,F,F,12.234631020
8.890440767573e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.2720934152603,Volt DC,10,T,2W,F,F,12.304054980
8.61541593622e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.2420881986618,Volt DC,10,T,2W,F,F,12.373480720
8.329438969668e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.2118667364120,Volt DC,10,T,2W,F,F,12.442880320
8.048021300056e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.1815863847733,Volt DC,10,T,2W,F,F,12.512316200
7.77173863753e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.1512806415558,Volt DC,10,T,2W,F,F,12.581733900
7.506801921409e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.1206867694855,Volt DC,10,T,2W,F,F,12.651135420
7.271845333889e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.0907187461853,Volt DC,10,T,2W,F,F,12.720551880
7.02981469658e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.0601282119751,Volt DC,10,T,2W,F,F,12.789972080
6.803308679082e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.0302056074142,Volt DC,10,T,2W,F,F,12.859396720
6.55604799249e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9996230602264,Volt DC,10,T,2W,F,F,12.928821600
6.299765573203e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9693487286568,Volt DC,10,T,2W,F,F,12.998239920
5.986634732835e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9394523501396,Volt DC,10,T,2W,F,F,13.067663020
5.597683411906e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.9088149070740,Volt DC,10,T,2W,F,F,13.137091160
5.181008873478e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.8789244890213,Volt DC,10,T,2W,F,F,13.206495440
4.712266218121e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.8483018875122,Volt DC,10,T,2W,F,F,13.275924740
4.220618848194e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.8176725506783,Volt DC,10,T,2W,F,F,13.345343540
3.727117245944e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.7877599000931,Volt DC,10,T,2W,F,F,13.414743900
3.211712737539e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.7575047612190,Volt DC,10,T,2W,F,F,13.484157040
2.691871031857e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.7272110581398,Volt DC,10,T,2W,F,F,13.553570200
2.171750566049e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6969612836838,Volt DC,10,T,2W,F,F,13.623006060
1.652573587307e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6663703322411,Volt DC,10,T,2W,F,F,13.692432520
1.158634404419e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.6364272832870,Volt DC,10,T,2W,F,F,13.761851880
7.732213020972e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.6057454347610,Volt DC,10,T,2W,F,F,13.984251820
1.921919192682e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.5755698680878,Volt DC,10,T,2W,F,F,14.068422220
-1.521611210364e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.5449659824371,Volt DC,10,T,2W,F,F,14.152585500
