Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,2973
Base Time Seconds,1722331345
Base Time Fractional,.312282060
Base Time,07/30/2024 09:22:25.312282060
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.1661677360535,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,4.654353820
-0.1671215742826,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,4.723682820
-0.1680438816547,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267122,Amp DC,.01,T,2W,F,F,4.793001820
-0.1691311150789,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000287985,Amp DC,.01,T,2W,F,F,4.862325380
-0.1692344248295,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,4.931642720
-0.1708565205336,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267122,Amp DC,.01,T,2W,F,F,5.000978540
-0.1707349866629,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,5.070321160
-0.1700427383184,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,5.139649960
-0.1715866923332,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000301894,Amp DC,.01,T,2W,F,F,5.208972720
-0.173157736659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239305,Amp DC,.01,T,2W,F,F,5.278293960
-0.1722256690264,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,5.347612680
-0.1734947264194,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,5.416946460
-0.1743815690279,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,5.486266840
-0.1755541115999,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260169,Amp DC,.01,T,2W,F,F,5.555590640
-0.1769473403692,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281031,Amp DC,.01,T,2W,F,F,5.624909040
-0.1768703311682,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260169,Amp DC,.01,T,2W,F,F,5.694240640
-0.1769351363182,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,5.763564460
-0.1767299771309,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,5.832896660
-0.1776088625193,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,5.902214360
-0.1782494783401,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239305,Amp DC,.01,T,2W,F,F,5.971535840
-0.1775417476892,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000211488,Amp DC,.01,T,2W,F,F,6.040854580
-0.1779215186834,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000218442,Amp DC,.01,T,2W,F,F,6.110207520
-0.1783644706011,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232351,Amp DC,.01,T,2W,F,F,6.179532560
-0.1783211529255,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,6.248862800
-0.1792115420103,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,6.318206160
-0.1809392273426,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,6.387516380
-0.1808083057404,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000211488,Amp DC,.01,T,2W,F,F,6.456840100
-0.1812944710255,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,6.526156060
-0.181824401021,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,6.595477720
-0.1830496042967,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,6.664793400
-0.1821135431528,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000204534,Amp DC,.01,T,2W,F,F,6.734117760
-0.183400079608,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000294940,Amp DC,.01,T,2W,F,F,6.803434260
-0.1845727711916,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000218442,Amp DC,.01,T,2W,F,F,6.872763560
-0.1843848526478,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000225397,Amp DC,.01,T,2W,F,F,6.942100040
-0.1851977109909,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,7.011434020
-0.1855383813381,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000225397,Amp DC,.01,T,2W,F,F,7.080791560
-0.1862638890743,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000225397,Amp DC,.01,T,2W,F,F,7.150128980
-0.1876202523708,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000204534,Amp DC,.01,T,2W,F,F,7.219450280
-0.1885205209255,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000197579,Amp DC,.01,T,2W,F,F,7.288771740
-0.1891272068024,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239305,Amp DC,.01,T,2W,F,F,7.358100560
-0.1894610375166,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000211488,Amp DC,.01,T,2W,F,F,7.427426540
-0.1900347322226,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000225397,Amp DC,.01,T,2W,F,F,7.496755720
-0.190533220768,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232351,Amp DC,.01,T,2W,F,F,7.566084360
-0.1901727616787,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,7.635431240
-0.1914133429527,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,7.704756560
-0.1914317011833,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,7.774069280
-0.1928129643202,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000225397,Amp DC,.01,T,2W,F,F,7.843402480
-0.1926599442959,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000204534,Amp DC,.01,T,2W,F,F,7.912722540
-0.1941928863525,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,7.982043280
-0.1951839178801,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,8.051374280
-0.196294888854,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000204534,Amp DC,.01,T,2W,F,F,8.120699640
-0.1973536908627,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281031,Amp DC,.01,T,2W,F,F,8.190020180
-0.1974322199821,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000204534,Amp DC,.01,T,2W,F,F,8.259357620
-0.1980138719082,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000204534,Amp DC,.01,T,2W,F,F,8.328670040
-0.1976029425859,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,8.397988420
-0.1979008615017,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000225397,Amp DC,.01,T,2W,F,F,8.467314080
-0.2047913521528,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000176717,Amp DC,.01,T,2W,F,F,8.536638080
-0.2531236112118,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000003396569,Amp DC,.01,T,2W,F,F,8.757283460
-0.231799647212,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000287985,Amp DC,.01,T,2W,F,F,8.826644780
-0.2303721159697,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232351,Amp DC,.01,T,2W,F,F,8.895986880
-0.2312255054712,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,8.965307020
-0.2319274097681,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,9.034632180
-0.2338199317455,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000287985,Amp DC,.01,T,2W,F,F,9.103972300
-0.234834626317,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,9.173295720
-0.2354108989239,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,9.242623760
-0.2363519519567,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,9.311954280
-0.236357524991,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281031,Amp DC,.01,T,2W,F,F,9.381288480
-0.2373981922865,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,9.450616100
-0.2382448464632,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,9.519939420
-0.2394810169935,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239305,Amp DC,.01,T,2W,F,F,9.589281300
-0.2401450872421,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,9.658610540
-0.2408363223076,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232351,Amp DC,.01,T,2W,F,F,9.727930620
-0.2412426620722,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239306,Amp DC,.01,T,2W,F,F,9.797248280
-0.2422346770763,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,9.866570440
-0.2442469894886,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,9.935899660
-0.2451532781124,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,10.005221820
-0.2461444586515,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281031,Amp DC,.01,T,2W,F,F,10.074560080
-0.2461541891098,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,10.143879040
-0.2471035718918,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267122,Amp DC,.01,T,2W,F,F,10.213195000
-0.2468566894531,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267122,Amp DC,.01,T,2W,F,F,10.282516500
-0.2474047839642,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246259,Amp DC,.01,T,2W,F,F,10.351854960
-0.2481025606394,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239306,Amp DC,.01,T,2W,F,F,10.421192320
-0.249738290906,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,10.490522900
-0.2513256967068,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000294940,Amp DC,.01,T,2W,F,F,10.559844080
-0.2512189745903,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239306,Amp DC,.01,T,2W,F,F,10.629166880
-0.2525938749313,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239305,Amp DC,.01,T,2W,F,F,10.698512140
-0.2528515160084,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,10.767832600
-0.2537499666214,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239306,Amp DC,.01,T,2W,F,F,10.837162100
-0.2556082010269,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,10.906495820
-0.2556880712509,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000246260,Amp DC,.01,T,2W,F,F,10.975814240
-0.2479234933853,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000294940,Amp DC,.01,T,2W,F,F,11.045144620
-0.2431892454624,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000294940,Amp DC,.01,T,2W,F,F,11.114496260
-0.2414183914661,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,11.183809540
-0.2404492795467,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,11.253136360
-0.2392344176769,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,11.322475320
-0.2391408085823,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281031,Amp DC,.01,T,2W,F,F,11.391789320
-0.2387549877167,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,11.461102240
-0.2388075888157,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,11.530432180
-0.2395002990961,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,11.599762140
-0.2391320616007,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260168,Amp DC,.01,T,2W,F,F,11.669090200
-0.2398949563503,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000287986,Amp DC,.01,T,2W,F,F,11.738418420
-0.2395916879177,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,11.807727240
-0.2390896081924,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267122,Amp DC,.01,T,2W,F,F,11.877062700
-0.2389141768217,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281031,Amp DC,.01,T,2W,F,F,11.946389620
-0.2388046830893,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000239306,Amp DC,.01,T,2W,F,F,12.015711900
-0.2395397275686,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,12.085050620
-0.2384442836046,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,12.154375400
-0.2397601008415,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000260169,Amp DC,.01,T,2W,F,F,12.223707900
-0.2391592562199,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274078,Amp DC,.01,T,2W,F,F,12.293030640
-0.2396033108234,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000253214,Amp DC,.01,T,2W,F,F,12.362352660
-0.2409926652908,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267123,Amp DC,.01,T,2W,F,F,12.431685260
-0.240837469697,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232351,Amp DC,.01,T,2W,F,F,12.501017380
-0.2413395047188,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000281032,Amp DC,.01,T,2W,F,F,12.570356700
-0.2408230900764,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,12.639673280
-0.241028085351,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000218443,Amp DC,.01,T,2W,F,F,12.709005780
-0.2416739314795,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000274077,Amp DC,.01,T,2W,F,F,12.778326360
-0.2414827495813,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000190625,Amp DC,.01,T,2W,F,F,12.847658340
