Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,2626
Base Time Seconds,1722266064
Base Time Fractional,.069512440
Base Time,07/29/2024 15:14:24.069512440
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.02402191981673,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999352693558,Volt DC,1,T,2W,F,F,0.000000000
0.02397373132408,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,0.069385460
0.02395599335432,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999347925186,Volt DC,1,T,2W,F,F,0.138719460
0.02394698187709,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,0.208058120
0.02394117601216,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,0.277400400
0.02393935248256,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999352693558,Volt DC,1,T,2W,F,F,0.346754240
0.02393627166748,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999336004257,Volt DC,1,T,2W,F,F,0.416103620
0.02393496595323,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,0.485445360
0.02393364906311,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999326467514,Volt DC,1,T,2W,F,F,0.554764560
0.02393322251737,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999340772629,Volt DC,1,T,2W,F,F,0.624125940
0.02393110468984,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,0.693455880
0.02392988093197,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,0.762800680
0.02392987720668,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,0.832158440
0.0239302162081,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999340772629,Volt DC,1,T,2W,F,F,0.901519180
0.02393022552133,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,0.970864100
0.02392995543778,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,1.040220880
0.02393032982945,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,1.109554280
0.02392977289855,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,1.178908540
0.02392917312682,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,1.248238740
0.02392902225256,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,1.317572100
0.02392922714353,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,1.386917480
0.02392975613475,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,1.456280680
0.02392983436584,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,1.525631880
0.02393024787307,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,1.594980740
0.02392950467765,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999357461929,Volt DC,1,T,2W,F,F,1.664333100
0.02392929792404,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,1.733666160
0.02392916940153,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,1.803016640
0.02392972819507,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,1.872369260
0.02392991632223,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999340772629,Volt DC,1,T,2W,F,F,1.941720040
0.02393046580255,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,2.011064920
0.02393087558448,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,2.080397740
0.0239311568439,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,2.149738100
0.02393102832139,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999340772629,Volt DC,1,T,2W,F,F,2.219075240
0.02393165789545,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999340772629,Volt DC,1,T,2W,F,F,2.288411040
0.02393138594925,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,2.357739920
0.02393177896738,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,2.427093240
0.02393129467964,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,2.496426400
0.02393145859241,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,2.565758120
0.02393125556409,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,2.635076800
0.02393118105829,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,2.704390860
0.02393218316138,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,2.773709460
0.02393198013306,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,2.843040340
0.02393163740635,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,2.912382740
0.02393185533583,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,2.981724000
0.02393254637718,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,3.051043440
0.02393241040409,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,3.120386500
0.02393348142505,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,3.189745020
0.02393459901214,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,3.259082240
0.02393553219736,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,3.328419720
0.02393628098071,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999347925186,Volt DC,1,T,2W,F,F,3.397761080
0.02393556945026,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999336004257,Volt DC,1,T,2W,F,F,3.467132280
0.02393567375839,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999326467514,Volt DC,1,T,2W,F,F,3.536479240
0.02393626049161,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,3.605799300
0.0239368584007,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999343156815,Volt DC,1,T,2W,F,F,3.675151360
0.02393713034689,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999345541000,Volt DC,1,T,2W,F,F,3.744500660
0.0239376835525,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999336004257,Volt DC,1,T,2W,F,F,3.813849160
0.02393796108663,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999340772629,Volt DC,1,T,2W,F,F,3.883179160
0.02393882349133,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,3.952526880
0.02393822744489,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999336004257,Volt DC,1,T,2W,F,F,4.021860540
0.02393863722682,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999324083328,Volt DC,1,T,2W,F,F,4.091202840
0.02393856830895,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,4.160535800
0.02393927425146,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999324083328,Volt DC,1,T,2W,F,F,4.229863400
0.02394111268222,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,4.299211900
0.02394127286971,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,4.368537760
