Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
8.52008270158e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,3.775485980
8.497458111378e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,3.844812660
8.428815817751e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999307394028,Volt DC,1,T,2W,F,F,3.914142460
8.414323019679e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,3.983464480
8.36685012473e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,4.052779120
8.345814421773e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999297857285,Volt DC,1,T,2W,F,F,4.122104840
8.317310857819e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999315738678,Volt DC,1,T,2W,F,F,4.191424300
8.27348594612e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999299049377,Volt DC,1,T,2W,F,F,4.260739340
8.27665826364e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999300241470,Volt DC,1,T,2W,F,F,4.330045120
8.246182915173e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999319314957,Volt DC,1,T,2W,F,F,4.399368340
8.262267328973e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999299049377,Volt DC,1,T,2W,F,F,4.468704400
8.265757969639e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999307394028,Volt DC,1,T,2W,F,F,4.538037400
8.207811333705e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999312162399,Volt DC,1,T,2W,F,F,4.607351920
8.145905667334e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999315738678,Volt DC,1,T,2W,F,F,4.676659820
8.130361493386e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999328851700,Volt DC,1,T,2W,F,F,4.745990180
8.114965567074e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999320507050,Volt DC,1,T,2W,F,F,4.815314980
8.100913873932e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999303817749,Volt DC,1,T,2W,F,F,4.884625120
8.088846698229e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999297857285,Volt DC,1,T,2W,F,F,4.953948640
8.106323548418e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999319314957,Volt DC,1,T,2W,F,F,5.023268060
8.119001904561e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999326467514,Volt DC,1,T,2W,F,F,5.092589680
8.103263098747e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,5.161913940
8.076367521426e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,5.231250640
8.096845704131e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999303817749,Volt DC,1,T,2W,F,F,5.300578960
8.16267402115e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999320507050,Volt DC,1,T,2W,F,F,5.369916680
8.123430234264e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999389648438,Volt DC,1,T,2W,F,F,5.439219240
7.862487109378e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,5.508534020
7.911281500128e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,5.577848760
7.938378985273e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999315738678,Volt DC,1,T,2W,F,F,5.647169620
7.939644092403e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,5.716494560
7.95711093815e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999324083328,Volt DC,1,T,2W,F,F,5.785818660
7.971410923346e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,5.855139140
7.956952686072e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999320507050,Volt DC,1,T,2W,F,F,5.924458000
7.968122190505e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,5.993781340
7.985348929651e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,6.063084080
7.969485523063e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999300241470,Volt DC,1,T,2W,F,F,6.132407900
7.958221431181e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,6.201728340
7.95699088485e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,6.271052300
8.064433131949e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999331235886,Volt DC,1,T,2W,F,F,6.340357700
7.987073331606e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,6.409673220
7.903111509222e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999302625656,Volt DC,1,T,2W,F,F,6.478982000
7.952939085953e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,6.548304540
7.951746738399e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,6.617639660
7.930526408018e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999357461929,Volt DC,1,T,2W,F,F,6.686973520
7.910523891042e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999324083328,Volt DC,1,T,2W,F,F,6.756278940
7.91964794189e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,6.825595100
7.905443453637e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999302625656,Volt DC,1,T,2W,F,F,6.894917140
7.917022230686e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,6.964245940
7.894885129645e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999331235886,Volt DC,1,T,2W,F,F,7.033571660
7.901584467618e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999326467514,Volt DC,1,T,2W,F,F,7.102903000
7.877231837483e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,7.172240580
7.857942364353e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999312162399,Volt DC,1,T,2W,F,F,7.241563340
8.588179298386e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999290704727,Volt DC,1,T,2W,F,F,7.310881220
8.538301699446e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999312162399,Volt DC,1,T,2W,F,F,7.380205240
1.029429586197e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999560117722,Volt DC,1,T,2W,F,F,7.928526540
1.250047898793e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999554157257,Volt DC,1,T,2W,F,F,7.997895480
1.278819672734e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999570846558,Volt DC,1,T,2W,F,F,8.067230120
1.271989822271e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999576807022,Volt DC,1,T,2W,F,F,8.136564920
1.263544982066e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999567270279,Volt DC,1,T,2W,F,F,8.205872720
1.259263444808e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999562501907,Volt DC,1,T,2W,F,F,8.275188780
1.258965403395e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999563694000,Volt DC,1,T,2W,F,F,8.344515860
1.257210351469e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999579191208,Volt DC,1,T,2W,F,F,8.413842280
1.235007948708e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999572038651,Volt DC,1,T,2W,F,F,8.483169400
1.253474420082e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999580383301,Volt DC,1,T,2W,F,F,8.552499340
1.236771277036e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999581575394,Volt DC,1,T,2W,F,F,8.621814000
1.233228249475e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999583959579,Volt DC,1,T,2W,F,F,8.691123260
1.222767878062e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999573230743,Volt DC,1,T,2W,F,F,8.760426040
1.231636179e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999585151672,Volt DC,1,T,2W,F,F,8.829742800
1.233964212588e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999580383301,Volt DC,1,T,2W,F,F,8.899063340
1.233635248354e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999579191208,Volt DC,1,T,2W,F,F,8.968395940
1.223762410518e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999589920044,Volt DC,1,T,2W,F,F,9.037719000
1.220253034262e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999579191208,Volt DC,1,T,2W,F,F,9.107028900
1.222531409439e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999598264694,Volt DC,1,T,2W,F,F,9.176347860
1.225367759616e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999576807022,Volt DC,1,T,2W,F,F,9.245660480
1.223329036293e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999576807022,Volt DC,1,T,2W,F,F,9.314986620
1.225673804583e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999581575394,Volt DC,1,T,2W,F,F,9.384317960
1.23347117551e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999585151672,Volt DC,1,T,2W,F,F,9.453640240
1.223041726917e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999589920044,Volt DC,1,T,2W,F,F,9.522956480
1.206487104355e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999588727951,Volt DC,1,T,2W,F,F,9.592293620
1.20702006825e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999581575394,Volt DC,1,T,2W,F,F,9.661620020
1.206709748658e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999598264694,Volt DC,1,T,2W,F,F,9.730929420
3.64492962035e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999488592148,Volt DC,1,T,2W,F,F,10.040181260
3.809365125562e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999444484711,Volt DC,1,T,2W,F,F,10.109531840
4.036501195515e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999448060989,Volt DC,1,T,2W,F,F,10.178853760
4.160433945799e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999468326569,Volt DC,1,T,2W,F,F,10.248175420
4.216594788886e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999444484711,Volt DC,1,T,2W,F,F,10.317484600
4.395727046358e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999494552612,Volt DC,1,T,2W,F,F,10.386809980
4.489510047279e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999455213547,Volt DC,1,T,2W,F,F,10.456138840
4.569702014123e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999452829361,Volt DC,1,T,2W,F,F,10.525452500
4.687755335908e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999426603317,Volt DC,1,T,2W,F,F,10.594769800
4.784525117429e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999473094940,Volt DC,1,T,2W,F,F,10.664090820
4.905813057121e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999469518661,Volt DC,1,T,2W,F,F,10.733399660
4.945403361489e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999424219131,Volt DC,1,T,2W,F,F,10.802713420
4.992553385819e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999423027039,Volt DC,1,T,2W,F,F,10.872021220
5.166371920495e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999424219131,Volt DC,1,T,2W,F,F,10.941349800
5.220018920227e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999434947968,Volt DC,1,T,2W,F,F,11.010685260
5.28077225681e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999436140060,Volt DC,1,T,2W,F,F,11.080026560
5.311150289344e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999411106110,Volt DC,1,T,2W,F,F,11.149353080
5.409444838733e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999448060989,Volt DC,1,T,2W,F,F,11.218669280
5.418667115009e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999431371689,Volt DC,1,T,2W,F,F,11.287983440
5.462188710226e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999390840530,Volt DC,1,T,2W,F,F,11.357329440
5.798182883154e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999393224716,Volt DC,1,T,2W,F,F,11.426654220
5.666840934282e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999407529831,Volt DC,1,T,2W,F,F,11.495971700
5.746602255385e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999382495880,Volt DC,1,T,2W,F,F,11.565303460
5.81369477004e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999411106110,Volt DC,1,T,2W,F,F,11.634637060
5.833574050484e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999387264252,Volt DC,1,T,2W,F,F,11.703968120
5.897402843402e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999413490295,Volt DC,1,T,2W,F,F,11.773289720
5.87096064919e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999409914017,Volt DC,1,T,2W,F,F,11.842600780
5.886542112421e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999390840530,Volt DC,1,T,2W,F,F,11.911911360
5.897110895603e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999374151230,Volt DC,1,T,2W,F,F,11.981255420
5.94679158894e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999384880066,Volt DC,1,T,2W,F,F,12.050589560
5.982062248222e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999390840530,Volt DC,1,T,2W,F,F,12.119925300
5.998944288876e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999365806580,Volt DC,1,T,2W,F,F,12.189246120
6.091393515817e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999389648438,Volt DC,1,T,2W,F,F,12.258579360
6.138580374682e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999405145645,Volt DC,1,T,2W,F,F,12.327896060
6.14321197645e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999399185181,Volt DC,1,T,2W,F,F,12.397224340
6.064479293855e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999390840530,Volt DC,1,T,2W,F,F,12.466549680
6.113739345892e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999393224716,Volt DC,1,T,2W,F,F,12.535865980
6.130294877948e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999378919601,Volt DC,1,T,2W,F,F,12.605185800
6.141415724414e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999396800995,Volt DC,1,T,2W,F,F,12.674493340
6.144370217953e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999389648438,Volt DC,1,T,2W,F,F,12.743819520
6.158020369185e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,12.813148700
6.415838470275e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999396800995,Volt DC,1,T,2W,F,F,12.882483160
6.415298230422e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999381303787,Volt DC,1,T,2W,F,F,12.951818000
6.434159331548e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999386072159,Volt DC,1,T,2W,F,F,13.021149960
6.418327302526e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999362230301,Volt DC,1,T,2W,F,F,13.090481200
6.424716502806e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999377727509,Volt DC,1,T,2W,F,F,13.159796940
6.434019269363e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999362230301,Volt DC,1,T,2W,F,F,13.229110540
6.406500233425e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999372959137,Volt DC,1,T,2W,F,F,13.298437340
6.400518032024e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999396800995,Volt DC,1,T,2W,F,F,13.367746260
6.167882474983e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999381303787,Volt DC,1,T,2W,F,F,13.437063680
6.220359864528e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999396800995,Volt DC,1,T,2W,F,F,13.506403960
6.209348612174e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999376535416,Volt DC,1,T,2W,F,F,13.575726780
