Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-5.556437372434e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999501109123,Volt DC,1,T,2W,F,F,2.459079640
-5.494511697179e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999495148659,Volt DC,1,T,2W,F,F,2.528439300
-5.452536242956e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999492168427,Volt DC,1,T,2W,F,F,2.597773940
-2.246324038424e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,3.146135620
-2.233555460407e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532699585,Volt DC,1,T,2W,F,F,3.215537020
-2.22542166739e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,3.284865260
-2.219313500973e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999529719353,Volt DC,1,T,2W,F,F,3.354218960
-2.22250000661e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532103539,Volt DC,1,T,2W,F,F,3.423573720
-2.220084388682e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,3.492902740
-2.221089198429e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999529719353,Volt DC,1,T,2W,F,F,3.562243320
-2.220705937361e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,3.631595160
-2.220973510703e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,3.700926600
-2.219580346718e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999536275864,Volt DC,1,T,2W,F,F,3.770267720
-2.219954694738e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999515414238,Volt DC,1,T,2W,F,F,3.839613600
-2.231499092886e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,3.908946560
-2.22226481128e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999520182610,Volt DC,1,T,2W,F,F,3.978285080
-2.221206887043e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,4.047621680
-2.216205757577e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532103539,Volt DC,1,T,2W,F,F,4.116952720
-2.211272294517e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999531507492,Volt DC,1,T,2W,F,F,4.186301880
-2.20709007408e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999531507492,Volt DC,1,T,2W,F,F,4.255640260
-2.206523276982e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,4.324971000
-2.201439383498e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,4.394313180
-2.20047422772e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,4.463640920
-2.20177025767e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999530315399,Volt DC,1,T,2W,F,F,4.532985020
-2.199072514486e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999529719353,Volt DC,1,T,2W,F,F,4.602314640
-2.191468229285e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,4.671654360
-2.189250517404e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,4.740994960
-2.186101664847e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,4.810328760
-2.183057404181e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999520182610,Volt DC,1,T,2W,F,F,4.879672760
-2.180703631893e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521970749,Volt DC,1,T,2W,F,F,4.949010680
-2.178965041821e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,5.018340860
-2.176062844228e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,5.087674140
-2.18688910536e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532699585,Volt DC,1,T,2W,F,F,5.157023620
-2.174464680138e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999539852142,Volt DC,1,T,2W,F,F,5.226363260
-2.172889253416e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,5.295696420
-2.176716407121e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,5.365041140
-2.173477150791e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,5.434386600
-2.176773705287e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,5.503714720
-2.17300002987e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,5.573062740
-2.171162486775e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,5.642412140
-2.170260268031e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999544024467,Volt DC,1,T,2W,F,F,5.711748260
-2.173561915697e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,5.781103300
-2.168568062189e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,5.850429620
-2.171706364607e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,5.919775240
-2.169073013647e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999529719353,Volt DC,1,T,2W,F,F,5.989126580
-2.173243956349e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999530315399,Volt DC,1,T,2W,F,F,6.058466600
-2.169798244722e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999520182610,Volt DC,1,T,2W,F,F,6.127813140
-2.165159457945e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,6.197168060
-2.164045690733e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532699585,Volt DC,1,T,2W,F,F,6.266508420
-2.163399767596e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,6.335843940
-2.16213229578e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999519586563,Volt DC,1,T,2W,F,F,6.405197220
-2.169517938455e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,6.474543120
-2.165222940675e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,6.543878560
-2.165880505345e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,6.613222280
-2.16503340198e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,6.682562160
-2.165735168091e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,6.751897660
-2.16993084905e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,6.821244680
-2.16491825995e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,6.890595160
-2.166414196836e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,6.959947620
-2.16416301555e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,7.029284440
-2.162437158404e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,7.098635160
-2.162923192373e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,7.167981480
-2.17421547859e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,7.237331160
-2.164097531931e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,7.306687040
-2.163569843106e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999517202377,Volt DC,1,T,2W,F,F,7.376031260
-2.174935252697e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999486207962,Volt DC,1,T,2W,F,F,7.445375300
-2.183113247156e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521970749,Volt DC,1,T,2W,F,F,7.514722740
-2.18440181925e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999520182610,Volt DC,1,T,2W,F,F,7.584076460
-2.168171704398e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,7.653425020
-2.166849299101e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999540448189,Volt DC,1,T,2W,F,F,7.722762480
-2.159862015105e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,7.792094700
-2.158509960282e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999519586563,Volt DC,1,T,2W,F,F,7.861440700
-2.156672599085e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,7.930783740
-2.160282201658e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521970749,Volt DC,1,T,2W,F,F,8.000120740
-2.15891195694e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,8.069477980
-2.156714072044e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521970749,Volt DC,1,T,2W,F,F,8.138820000
-2.149859938072e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,8.208162680
-2.145821599697e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999535679817,Volt DC,1,T,2W,F,F,8.277505820
-2.145635880879e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999519586563,Volt DC,1,T,2W,F,F,8.346838200
-2.145409416698e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,8.416174180
-2.1507134079e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,8.485518420
-2.179383591283e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,8.554866540
-2.165293153666e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,8.624210880
-2.151267653971e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,8.693537900
-2.152272463718e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999538064003,Volt DC,1,T,2W,F,F,8.762887440
-2.147675513697e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,8.832228280
-2.145507096429e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,8.901586060
-2.141771255992e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,8.970932260
-2.137782394129e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,9.040272460
-2.136263901775e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,9.109626580
-2.133158704964e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,9.178968960
-2.126362960553e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999529719353,Volt DC,1,T,2W,F,F,9.248309080
-2.114683229593e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,9.317656920
-2.115630377375e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532103539,Volt DC,1,T,2W,F,F,9.387005340
-2.066676097456e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,9.456337560
-2.036737532762e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,9.525684740
-2.015639802266e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521970749,Volt DC,1,T,2W,F,F,9.595039540
-2.002594374062e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532699585,Volt DC,1,T,2W,F,F,9.664385060
-1.990856071643e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,9.733742480
-1.983301990549e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527335167,Volt DC,1,T,2W,F,F,9.803073760
-1.974083352252e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,9.872421760
-1.968089054571e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999534487724,Volt DC,1,T,2W,F,F,9.941767600
-1.975266786758e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999526143074,Volt DC,1,T,2W,F,F,10.011100280
-1.964224065887e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,10.080438920
-1.962029273272e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999532699585,Volt DC,1,T,2W,F,F,10.149762240
-1.84143664228e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999509453773,Volt DC,1,T,2W,F,F,10.459078520
-2.108195985784e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999499320984,Volt DC,1,T,2W,F,F,10.528464860
-2.319541636098e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999508857727,Volt DC,1,T,2W,F,F,10.597804020
-2.465769966875e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999508857727,Volt DC,1,T,2W,F,F,10.667148100
-2.56359476225e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999507069588,Volt DC,1,T,2W,F,F,10.736503680
-2.676502163013e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999511241913,Volt DC,1,T,2W,F,F,10.805833260
-2.74601734418e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513626099,Volt DC,1,T,2W,F,F,10.875170660
-2.816007736328e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513030052,Volt DC,1,T,2W,F,F,10.944510880
-2.877912265831e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999510049820,Volt DC,1,T,2W,F,F,11.013834820
-2.943206027339e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513030052,Volt DC,1,T,2W,F,F,11.083167780
-2.998890522576e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999514222145,Volt DC,1,T,2W,F,F,11.152522640
-3.042528305741e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999536275864,Volt DC,1,T,2W,F,F,11.221879020
-3.091191274507e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999511837959,Volt DC,1,T,2W,F,F,11.291242320
-3.131432322334e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999505877495,Volt DC,1,T,2W,F,F,11.360577580
-3.148425776089e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999504685402,Volt DC,1,T,2W,F,F,11.429918480
-3.170212266923e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999521374702,Volt DC,1,T,2W,F,F,11.499255140
-3.17535909744e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999517202377,Volt DC,1,T,2W,F,F,11.568598180
-3.185559535268e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999505877495,Volt DC,1,T,2W,F,F,11.637942260
-3.213198397134e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999501705170,Volt DC,1,T,2W,F,F,11.707292140
-3.22504365613e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999508857727,Volt DC,1,T,2W,F,F,11.776644180
-3.231234813938e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513030052,Volt DC,1,T,2W,F,F,11.845979000
-3.24336929225e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513626099,Volt DC,1,T,2W,F,F,11.915324080
-3.251253929193e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999507069588,Volt DC,1,T,2W,F,F,11.984667340
-3.25822816194e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513030052,Volt DC,1,T,2W,F,F,12.054024280
-3.260828407292e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999505877495,Volt DC,1,T,2W,F,F,12.123367520
-3.268898126407e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999502897263,Volt DC,1,T,2W,F,F,12.192728560
-3.273980610174e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999507665634,Volt DC,1,T,2W,F,F,12.262070320
-3.279420525359e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999516010284,Volt DC,1,T,2W,F,F,12.331421560
-3.287380422989e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999516010284,Volt DC,1,T,2W,F,F,12.400771100
-3.289306732768e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999514222145,Volt DC,1,T,2W,F,F,12.470106420
-3.291463372079e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999513626099,Volt DC,1,T,2W,F,F,12.539450760
-3.285513230367e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999505877495,Volt DC,1,T,2W,F,F,12.608810200
-1.953022183443e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999522566795,Volt DC,1,T,2W,F,F,13.157199800
-1.933409839694e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999540448189,Volt DC,1,T,2W,F,F,13.226591440
-1.919877104228e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999527931213,Volt DC,1,T,2W,F,F,13.295932460
-1.910094579216e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999524354935,Volt DC,1,T,2W,F,F,13.365284160
-1.910419086926e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999525547028,Volt DC,1,T,2W,F,F,13.434631300
-1.903143675008e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999531507492,Volt DC,1,T,2W,F,F,13.503972700
-1.9178563889e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999528527260,Volt DC,1,T,2W,F,F,13.573315760
-1.898682421597e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999523758888,Volt DC,1,T,2W,F,F,13.642661020
-1.89994188986e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-0.9999534487724,Volt DC,1,T,2W,F,F,13.712013240
